Nr. Dnia,Dzień,x przed,y przed,dublony przed,x po,y po,dublony po,mile przebyte,Na Tortugę,majątek z uwzg. Tortugi,W feralny dzień,Odległość od rzeki
1,10/1/1902,0,0,0,10,8,1,20,0,1,0,2
2,10/2/1902,10,8,1,19,16,3,21,0,3,0,3
3,10/3/1902,19,16,3,26,24,7,23,0,7,4,2
4,10/4/1902,26,24,7,35,32,9,21,0,9,0,3
5,10/5/1902,35,32,9,44,40,11,21,0,11,0,4
6,10/6/1902,44,40,11,53,48,13,21,0,13,0,5
7,10/7/1902,53,48,13,62,56,15,21,0,15,0,6
8,10/8/1902,62,56,15,71,64,17,21,0,17,0,7
9,10/9/1902,71,64,17,80,72,19,21,0,19,0,8
10,10/10/1902,80,72,19,89,80,21,21,0,21,0,9
11,10/11/1902,89,80,21,98,88,23,21,2,21,0,10
12,10/12/1902,98,88,21,107,96,23,21,0,23,0,11
13,10/13/1902,107,96,23,115,104,26,22,0,26,0,11
14,10/14/1902,115,104,26,123,112,29,22,0,29,0,11
15,10/15/1902,123,112,29,131,120,32,22,0,32,0,11
16,10/16/1902,131,120,32,139,128,35,22,0,35,0,11
17,10/17/1902,139,128,35,147,136,38,22,0,38,0,11
18,10/18/1902,147,136,38,155,144,41,22,4,37,0,11
19,10/19/1902,155,144,37,163,152,40,22,0,40,0,11
20,10/20/1902,163,152,40,171,160,43,22,0,43,0,11
21,10/21/1902,171,160,43,179,168,46,22,0,46,0,11
22,10/22/1902,179,168,46,187,176,49,22,0,49,0,11
23,10/23/1902,187,176,49,195,184,52,22,0,52,0,11
24,10/24/1902,195,184,52,203,192,55,22,0,55,0,11
25,10/25/1902,203,192,55,211,200,58,22,5,53,0,11
26,10/26/1902,211,200,53,219,208,56,22,0,56,0,11
27,10/27/1902,219,208,56,227,216,59,22,0,59,0,11
28,10/28/1902,227,216,59,235,224,62,22,0,62,0,11
29,10/29/1902,235,224,62,243,232,65,22,0,65,0,11
30,10/30/1902,243,232,65,251,240,68,22,0,68,0,11
31,10/31/1902,251,240,68,259,248,71,22,0,71,0,11
32,11/1/1902,259,248,71,267,256,74,22,7,67,0,11
33,11/2/1902,267,256,67,275,264,70,22,0,70,0,11
34,11/3/1902,275,264,70,281,272,75,24,0,75,5,9
35,11/4/1902,281,272,75,289,280,78,22,0,78,0,9
36,11/5/1902,289,280,78,297,288,81,22,0,81,0,9
37,11/6/1902,297,288,81,305,296,84,22,0,84,0,9
38,11/7/1902,305,296,84,313,304,87,22,0,87,0,9
39,11/8/1902,313,304,87,321,312,90,22,9,81,0,9
40,11/9/1902,321,312,81,329,320,84,22,0,84,0,9
41,11/10/1902,329,320,84,337,328,87,22,0,87,0,9
42,11/11/1902,337,328,87,345,336,90,22,0,90,0,9
43,11/12/1902,345,336,90,353,344,93,22,0,93,0,9
44,11/13/1902,353,344,93,361,352,96,22,0,96,0,9
45,11/14/1902,361,352,96,369,360,99,22,0,99,0,9
46,11/15/1902,369,360,99,377,368,102,22,10,92,0,9
47,11/16/1902,377,368,92,385,376,95,22,0,95,0,9
48,11/17/1902,385,376,95,393,384,98,22,0,98,0,9
49,11/18/1902,393,384,98,401,392,101,22,0,101,0,9
50,11/19/1902,401,392,101,409,400,104,22,0,104,0,9
51,11/20/1902,409,400,104,417,408,107,22,0,107,0,9
52,11/21/1902,417,408,107,425,416,110,22,0,110,0,9
53,11/22/1902,425,416,110,433,424,113,22,11,102,0,9
54,11/23/1902,433,424,102,441,432,105,22,0,105,0,9
55,11/24/1902,441,432,105,449,440,108,22,0,108,0,9
56,11/25/1902,449,440,108,457,448,111,22,0,111,0,9
57,11/26/1902,457,448,111,465,456,114,22,0,114,0,9
58,11/27/1902,465,456,114,473,464,117,22,0,117,0,9
59,11/28/1902,473,464,117,481,472,120,22,0,120,0,9
60,11/29/1902,481,472,120,489,480,123,22,12,111,0,9
61,11/30/1902,489,480,111,497,488,114,22,0,114,0,9
62,12/1/1902,497,488,114,505,496,117,22,0,117,0,9
63,12/2/1902,505,496,117,513,504,120,22,0,120,0,9
64,12/3/1902,513,504,120,519,512,125,24,0,125,5,7
65,12/4/1902,519,512,125,527,520,128,22,0,128,0,7
66,12/5/1902,527,520,128,535,528,131,22,0,131,0,7
67,12/6/1902,535,528,131,543,536,134,22,13,121,0,7
68,12/7/1902,543,536,121,551,544,124,22,0,124,0,7
69,12/8/1902,551,544,124,559,552,127,22,0,127,0,7
70,12/9/1902,559,552,127,567,560,130,22,0,130,0,7
71,12/10/1902,567,560,130,575,568,133,22,0,133,0,7
72,12/11/1902,575,568,133,583,576,136,22,0,136,0,7
73,12/12/1902,583,576,136,591,584,139,22,0,139,0,7
74,12/13/1902,591,584,139,599,592,142,22,14,128,0,7
75,12/14/1902,599,592,128,607,600,131,22,0,131,0,7
76,12/15/1902,607,600,131,615,608,134,22,0,134,0,7
77,12/16/1902,615,608,134,623,616,137,22,0,137,0,7
78,12/17/1902,623,616,137,631,624,140,22,0,140,0,7
79,12/18/1902,631,624,140,639,632,143,22,0,143,0,7
80,12/19/1902,639,632,143,647,640,146,22,0,146,0,7
81,12/20/1902,647,640,146,655,648,149,22,14,135,0,7
82,12/21/1902,655,648,135,663,656,138,22,0,138,0,7
83,12/22/1902,663,656,138,671,664,141,22,0,141,0,7
84,12/23/1902,671,664,141,679,672,144,22,0,144,0,7
85,12/24/1902,679,672,144,687,680,147,22,0,147,0,7
86,12/25/1902,687,680,147,695,688,150,22,0,150,0,7
87,12/26/1902,695,688,150,703,696,153,22,0,153,0,7
88,12/27/1902,703,696,153,711,704,156,22,15,141,0,7
89,12/28/1902,711,704,141,719,712,144,22,0,144,0,7
90,12/29/1902,719,712,144,727,720,147,22,0,147,0,7
91,12/30/1902,727,720,147,735,728,150,22,0,150,0,7
92,12/31/1902,735,728,150,743,736,153,22,0,153,0,7
93,1/1/1903,743,736,153,751,744,156,22,0,156,0,7
94,1/2/1903,751,744,156,759,752,159,22,0,159,0,7
95,1/3/1903,759,752,159,765,760,164,24,16,148,5,5
96,1/4/1903,765,760,148,773,768,151,22,0,151,0,5
97,1/5/1903,773,768,151,781,776,154,22,0,154,0,5
98,1/6/1903,781,776,154,789,784,157,22,0,157,0,5
99,1/7/1903,789,784,157,797,792,160,22,0,160,0,5
100,1/8/1903,797,792,160,805,800,163,22,0,163,0,5
101,1/9/1903,805,800,163,813,808,166,22,0,166,0,5
102,1/10/1903,813,808,166,821,816,169,22,16,153,0,5
103,1/11/1903,821,816,153,829,824,156,22,0,156,0,5
104,1/12/1903,829,824,156,837,832,159,22,0,159,0,5
105,1/13/1903,837,832,159,845,840,162,22,0,162,0,5
106,1/14/1903,845,840,162,853,848,165,22,0,165,0,5
107,1/15/1903,853,848,165,861,856,168,22,0,168,0,5
108,1/16/1903,861,856,168,869,864,171,22,0,171,0,5
109,1/17/1903,869,864,171,877,872,174,22,17,157,0,5
110,1/18/1903,877,872,157,885,880,160,22,0,160,0,5
111,1/19/1903,885,880,160,893,888,163,22,0,163,0,5
112,1/20/1903,893,888,163,901,896,166,22,0,166,0,5
113,1/21/1903,901,896,166,909,904,169,22,0,169,0,5
114,1/22/1903,909,904,169,917,912,172,22,0,172,0,5
115,1/23/1903,917,912,172,925,920,175,22,0,175,0,5
116,1/24/1903,925,920,175,933,928,178,22,17,161,0,5
117,1/25/1903,933,928,161,941,936,164,22,0,164,0,5
118,1/26/1903,941,936,164,949,944,167,22,0,167,0,5
119,1/27/1903,949,944,167,957,952,170,22,0,170,0,5
120,1/28/1903,957,952,170,965,960,173,22,0,173,0,5
121,1/29/1903,965,960,173,973,968,176,22,0,176,0,5
122,1/30/1903,973,968,176,981,976,179,22,0,179,0,5
123,1/31/1903,981,976,179,989,984,182,22,18,164,0,5
124,2/1/1903,989,984,164,997,992,167,22,0,167,0,5
125,2/2/1903,997,992,167,1004,1000,171,23,0,171,4,4
126,2/3/1903,1004,1000,171,1009,1008,177,25,0,177,6,1
127,2/4/1903,1009,1008,177,1016,1016,181,23,0,181,4,0
128,2/5/1903,1016,1016,181,1023,1024,185,23,0,185,4,1
129,2/6/1903,1023,1024,185,1030,1032,189,23,0,189,4,2
130,2/7/1903,1030,1032,189,1037,1040,193,23,19,174,4,3
131,2/8/1903,1037,1040,174,1044,1048,178,23,0,178,4,4
132,2/9/1903,1044,1048,178,1051,1056,182,23,0,182,4,5
133,2/10/1903,1051,1056,182,1058,1064,186,23,0,186,4,6
134,2/11/1903,1058,1064,186,1065,1072,190,23,0,190,4,7
